true,predicted_1,predicted_2,predicted_3,predicted_4,predicted_5
2,0.1417100604476047,0.30883605821093985,0.1267510086773326,0.17732097154395546,0.24538190112016728
4,0.1976681765045515,0.14238346698870238,0.2549578910980222,0.304340690466721,0.10064977494200285
2,0.10765490887289696,0.5423646547844114,0.08777055027911551,0.08153097291460043,0.1806789131489757
3,0.10804683618935645,0.09143429451375605,0.6417960484513303,0.0792755169869437,0.0794473038586135
4,0.2309026067196817,0.25105125279603896,0.19757066148851768,0.23308713186616692,0.08738834712959467
3,0.07324989786111413,0.05794186576898655,0.557753944646466,0.08837320601479613,0.22268108570863726
2,0.14427512186248295,0.25990240275244614,0.1990130413502495,0.24114614961596026,0.15566328441886115
4,0.1856819058251501,0.2344026185980717,0.12039096460511718,0.3988572811448849,0.06066722982677611
2,0.1462164926103021,0.41448847327736343,0.07075435893229272,0.24760916040477207,0.12093151477526956
2,0.04579031586793585,0.4305227731483572,0.10008251677534788,0.22622212967108782,0.19738226453727142
3,0.10945298089360758,0.3265383144245021,0.3671752260147135,0.06545385529445434,0.1313796233727226
2,0.15075629831492973,0.25266803494461454,0.10347392615189054,0.17007737325073324,0.32302436733783185
2,0.11406434449487136,0.44992121701334487,0.17775422292473042,0.15081715374602023,0.10744306182103304
5,0.07117216036396548,0.15047293432420153,0.2032714918813272,0.15665882923893787,0.41842458419156797
2,0.15553691734301311,0.538050144900153,0.08201795086866162,0.10746540871833575,0.11692957816983639
3,0.15176247533953696,0.2481066715135021,0.4038283700373055,0.04948864170051253,0.14681384140914294
3,0.08013192860627442,0.14789658569106828,0.40332412939250584,0.0477544245179904,0.32089293179216105
4,0.19337616813632516,0.16506614677040832,0.0899514891040284,0.34213709755510324,0.2094690984341349
5,0.10949230982984007,0.10444881218532259,0.04299152818704162,0.2329047632911619,0.5101625865066338
3,0.12788795188772362,0.3201941812857734,0.36966563523425533,0.10490248595533003,0.07734974563691749
2,0.04386372816648039,0.577367658737373,0.16050784568691057,0.04506881238234672,0.17319195502688947
4,0.19945469152758638,0.1191058984708056,0.03529953038911787,0.5903991309245951,0.055740748687895046
4,0.09958457483588834,0.2501551188902415,0.16607789008495377,0.4425102153448318,0.04167220084408444
2,0.16326636182229895,0.4508339963505599,0.1999847803783112,0.13147155025831433,0.05444331119051567
3,0.1565061221548109,0.1959342446370579,0.45613071824651824,0.0732931030185561,0.11813581194305688
4,0.06538444330656058,0.11718525562826754,0.06882930712947243,0.6208282715247951,0.1277727224109044
2,0.24340539333501723,0.1427318568669312,0.09487417791558224,0.17368217931199792,0.34530639257047135
2,0.11485128249908762,0.49330668107973724,0.12797045743058078,0.12828480617065083,0.13558677281994358
2,0.09960051207970887,0.4647009870382337,0.23880406435901724,0.0807576302079872,0.11613680631505295
3,0.17755408696289082,0.16024922683667817,0.4662860279617002,0.08159769253636062,0.11431296570237014
2,0.12565338451829625,0.30353768914504725,0.21932963053492244,0.17763728882939028,0.17384200697234373
3,0.16555067218777184,0.133840507640737,0.42851468718129077,0.12437593510693316,0.14771819788326715
3,0.17315601251543383,0.18842307123853788,0.31226803693917254,0.20306696039187122,0.1230859189149846
3,0.14481119326711514,0.37253032226997085,0.29862509125296605,0.11435488061473138,0.0696785125952165
2,0.12537661237004943,0.23298152375581807,0.09145753051096112,0.12764092936299828,0.42254340400017304
1,0.6254840536334777,0.04837257494935118,0.10415651780141776,0.042998462149151935,0.17898839146660137
3,0.1979240069673808,0.10716287572947722,0.328052034148915,0.12763977327112233,0.23922130988310467
4,0.17270601020762083,0.07129253403335414,0.06551277686774089,0.4350639614026666,0.2554247174886175
4,0.29010012835236676,0.07728351480920269,0.21722460002867258,0.32082410160707503,0.09456765520268288
2,0.13203279640600576,0.38901811959215954,0.10970948176409138,0.19931559114191783,0.16992401109582547
3,0.1169315177914027,0.09920332061234904,0.48823551189897085,0.06959712040566388,0.22603252929161347
3,0.10063212663060457,0.02768664009086256,0.7446993267432029,0.05380993635297193,0.073171970182358
3,0.2431430424132437,0.11995426804971392,0.4023516413738003,0.08179897521913357,0.15275207294410864
3,0.07858378654978762,0.06720421206187847,0.7132645029800605,0.08115705421997639,0.059790444188296904
2,0.11827404700979274,0.37953427585104976,0.14612714837088742,0.22718349118925474,0.12888103757901528
2,0.09830898162298002,0.2927291134344776,0.19177104211515075,0.09206935023448791,0.3251215125929037
5,0.08577663907756161,0.26813379141446986,0.08859761301574394,0.0852650941577887,0.47222686233443595
5,0.03411337270400854,0.32564067503742333,0.09752760573675186,0.054836014801520075,0.48788233172029616
1,0.08188619524722883,0.13828266867873068,0.31572936398551577,0.2625274682915843,0.20157430379694036
3,0.14013101574732845,0.1585457627022199,0.5525051655128663,0.07189432342484828,0.07692373261273693
3,0.10266061757466774,0.3199058059622489,0.2653955766114834,0.11545235755889319,0.19658564229270686
4,0.09218945436753737,0.06676245808830254,0.18810361374279694,0.5968834285399643,0.05606104526139884
2,0.252858220072225,0.3501310716181437,0.16695831218545518,0.1304029236617455,0.09964947246243051
3,0.20508385204166277,0.126740798515188,0.4459806040512807,0.1653957797170537,0.056798965674814905
4,0.17700083078872852,0.22702045477449487,0.22789048334275575,0.19476415786768958,0.1733240732263312
3,0.12112194747925763,0.16103503595879123,0.34747187030761395,0.27832582417939694,0.0920453220749402
3,0.13433753225087822,0.28155969572229933,0.41250603343618286,0.05615408655028665,0.11544265204035299
3,0.13976956098512,0.03665581049388593,0.5029803636422085,0.2560483928119194,0.06454587206686611
4,0.12700845631874666,0.14756643576925801,0.15491586003755176,0.37134173750956195,0.19916751036488173
5,0.1712361500211747,0.12646250425220731,0.09615623766602287,0.43546270043796026,0.17068240762263479
4,0.20876107889427517,0.13410934535077185,0.1875350106645396,0.33714636079074367,0.1324482042996696
3,0.20874416315177147,0.10933398104446612,0.5006534734268379,0.08786048894531488,0.09340789343160971
3,0.09056781847172946,0.07757798767785926,0.2756218719571956,0.3570144804196135,0.19921784147360225
1,0.4993934653720478,0.12808490998345362,0.08320906301020413,0.12413113608685236,0.16518142554744203
2,0.11166251157011287,0.5651823753691774,0.10790042972346074,0.05757993634056582,0.15767474699668318
4,0.1323852457944391,0.10425255107460511,0.11207099651349998,0.5409194032758816,0.1103718033415742
1,0.2906018449611822,0.19925933947891453,0.11373754338803697,0.15881294836473123,0.23758832380713518
4,0.1462549888510453,0.10698865604225127,0.07397106986807812,0.5972807410278443,0.07550454421078091
5,0.026451683371396053,0.07730531003997933,0.05580536097182785,0.21914550708947103,0.6212921385273258
3,0.09623722614850688,0.2185669822228958,0.41106710356648773,0.11711937119990698,0.1570093168622027
2,0.208897390894731,0.21776845181964832,0.07517106165923364,0.22211316663344818,0.27604992899293884
3,0.22883220773338403,0.12680786978010888,0.44699212772065106,0.11187374722344452,0.08549404754241147
2,0.11916853658540719,0.4950230354726421,0.08179373640191585,0.23949941176425543,0.06451527977577944
4,0.35385655360845275,0.14902533523517442,0.10787603286092992,0.21970681879751192,0.16953525949793094
3,0.18694440443185054,0.18313646929512317,0.2939033574690855,0.18648629635459726,0.1495294724493437
4,0.0860838838954316,0.19906945258580672,0.19289870085375843,0.40905234025484866,0.11289562241015452
2,0.12732261903850395,0.3292643257107557,0.26375137500563783,0.1424367453608572,0.1372249348842455
3,0.09365971645885163,0.10571802277837715,0.5112836604893716,0.08983388506152021,0.1995047152118794
2,0.15302918196129942,0.34495909741940195,0.3165268214742088,0.08881132835821982,0.09667357078686994
4,0.14107788941550828,0.1492693975599267,0.12670109196244436,0.4313581152890333,0.15159350577308733
3,0.07257580172539813,0.1173380234372896,0.5362319558837831,0.10463367936142708,0.1692205395921019
1,0.6426000335823712,0.06507852933287163,0.1079885958823021,0.10385356502926406,0.08047927617319117
3,0.1789144541327328,0.10719255205883205,0.19631771544195284,0.1759161852650777,0.3416590931014046
3,0.13684453626546522,0.2710311984350094,0.39961078927892146,0.12149645141553986,0.07101702460506423
3,0.08589833705953011,0.4253118832014807,0.37757264078365577,0.07952512341861469,0.03169201553671878
3,0.07976167564633488,0.06061533562922938,0.4103213605781453,0.35508898129690375,0.09421264684938664
3,0.1320607168181648,0.1252041136642521,0.28662538402512266,0.34518124451377136,0.11092854097868919
2,0.1216945800041178,0.22198136433036392,0.15931853289255216,0.3356728362950263,0.16133268647793972
2,0.17175212097419357,0.443028445945232,0.14899756919549903,0.12623183283817807,0.10999003104689734
3,0.20256113562381625,0.38811672127947283,0.22391965466605562,0.10671294982159614,0.07868953860905922
2,0.13808588062731206,0.2558816372826056,0.1863256232330365,0.26173493874259496,0.15797192011445088
3,0.1823622065635848,0.21286634044886224,0.38744705184820555,0.07407557683298838,0.1432488243063591
2,0.17040817399684657,0.4362218442105419,0.20976540928246845,0.1290336247961396,0.05457094771400357
5,0.12700862212560476,0.41396217973380106,0.08383008515523924,0.21236068461598295,0.1628384283693718
3,0.15547241564632075,0.2121482313258037,0.37316180226897017,0.09143294113841338,0.16778460962049196
3,0.08552542894248306,0.09677405227375119,0.5695045094189511,0.1487946455199153,0.09940136384489923
3,0.2795184712835415,0.08095113625689797,0.3794507970587235,0.11022431384791322,0.1498552815529237
3,0.16770005193441867,0.09960062123541605,0.5994656941583618,0.07915525179171438,0.05407838088008901
2,0.21122960891116407,0.4545382277443814,0.0802199369591473,0.16264947413946532,0.09136275224584196
3,0.16211667042939498,0.08271410746824166,0.46719863207747236,0.15752872500142012,0.13044186502347088
3,0.19221918877720043,0.06638878105729644,0.47761810255577025,0.11496928446962992,0.14880464314010297
1,0.34367563933539297,0.16971166677405225,0.19369225545442834,0.1840092775593745,0.10891116087675187
2,0.16432161767319017,0.6265254651162101,0.09925556129280866,0.0682414717209046,0.04165588419688647
1,0.3093502071004565,0.1425356198419813,0.1594029054421378,0.2930996654308663,0.09561160218455819
2,0.26358165558009894,0.34235959627498974,0.07073798781037663,0.2456274469188368,0.07769331341569786
3,0.052088968786769246,0.13839829047689312,0.355126736193755,0.310530702317249,0.14385530222533346
3,0.1588631126868027,0.12868501989440215,0.34313117255369724,0.30518677176716796,0.06413392309792997
2,0.08447267298076758,0.3681956802816057,0.16448060241051723,0.2997181984279187,0.08313284589919079
2,0.09454403772011219,0.5807795287711505,0.15828383204088212,0.05443836200640522,0.11195423946144992
4,0.1340477166373208,0.0891559141108469,0.1613474135989093,0.40753656093428625,0.2079123947186367
3,0.11009828118965663,0.1803151676351753,0.4243293391475019,0.1337758773162211,0.15148133471144498
4,0.26446465287077126,0.17830711939142432,0.1012651903283915,0.28536790871505474,0.17059512869435814
3,0.07640285089552493,0.10459577040203738,0.5774330290984238,0.13652789867089576,0.10504045093311819
3,0.21080014329028673,0.10389152844475777,0.44591720613139507,0.08281362564375847,0.156577496489802
4,0.13651014769845635,0.13172898872889405,0.1797147710054821,0.39908151033234135,0.15296458223482604
3,0.21279175649298562,0.08028793065375624,0.5159971331923245,0.07261868823544967,0.11830449142548395
4,0.27478697267541863,0.16554165213463617,0.07959098002065194,0.41008925745272407,0.06999113771656933
3,0.07851451016866189,0.23806503886868632,0.35288536110764257,0.07946138426330596,0.2510737055917033
5,0.1852355835051522,0.21436132572855918,0.0903470289516169,0.13315481778406316,0.37690124403060854
3,0.13065082198721725,0.28131400583365757,0.17905818524173456,0.3230336029839963,0.08594338395339425
4,0.11225918708049251,0.10816851885900046,0.25894047293946293,0.43773458917951696,0.08289723194152711
2,0.15846394776565975,0.3866270070450073,0.22403072691916068,0.12219893038234032,0.10867938788783184
4,0.195546253442675,0.17426751267630186,0.23790491167199923,0.2442767457662457,0.1480045764427783
2,0.11045778831050602,0.3390109404983131,0.3835642090092475,0.07370049798960379,0.09326656419232969
3,0.14827261178171275,0.049189610278772396,0.5059883383497036,0.06513996456105575,0.23140947502875553
3,0.16876239524030165,0.11118026335887185,0.4959763995300743,0.1593109428269032,0.06476999904384909
5,0.1054852129275546,0.1811756005534533,0.15154311146494906,0.15139076567025234,0.41040530938379066
4,0.03198950711170483,0.10826689350984721,0.18818999335913073,0.42453634690865466,0.24701725911066258
3,0.14858161333241499,0.16226819904635267,0.25749096278080796,0.08956549290684909,0.34209373193357523
3,0.18528410679033144,0.16888155813895253,0.30376641139982596,0.18836859037136086,0.15369933329952917
2,0.06557257766390513,0.5779025401949545,0.08549128553226053,0.09231978671755219,0.17871380989132762
4,0.12363648101334489,0.18103508559092577,0.04091194214351429,0.620610062647814,0.03380642860440092
5,0.08658961405083172,0.2185770227422158,0.1791294387863423,0.11898291434949326,0.39672101007111693
4,0.2045962912013371,0.041730086460688,0.059094473196078176,0.6237646994092793,0.07081444973261752
4,0.14933705177120224,0.23427425506347793,0.03180663997774596,0.40623432413579286,0.17834772905178106
4,0.07305332974383062,0.14321604214862274,0.13605663972500853,0.4395689621268148,0.2081050262557234
5,0.09739674551598747,0.20088392708317349,0.20655424742224657,0.21245521643804363,0.28270986354054883
4,0.2617818855933099,0.12177082175129927,0.22785081108019048,0.20420559669755836,0.18439088487764202
4,0.06280181754178879,0.10711505193977724,0.07431518657866819,0.5860545395741078,0.169713404365658
4,0.10347136555471785,0.054689311047746776,0.2722176026672004,0.4410646583106467,0.12855706241968828
5,0.08982551207977148,0.43251946454224166,0.20602001595664393,0.16530418952524936,0.10633081789609357
3,0.20353664518378473,0.24324072068716318,0.2383766008476785,0.1969175670499736,0.11792846623140009
3,0.0628054769887291,0.0851984753118263,0.6449631054457372,0.05790246906058722,0.14913047319312028
5,0.1639314012770323,0.22356388399247445,0.10939076908897694,0.1842571201747538,0.31885682546676253
2,0.19823661503425163,0.42513816657771425,0.10298512202604866,0.1115325113957252,0.1621075849662603
3,0.20121427427224134,0.12099822618337194,0.4920296605381478,0.05355038668407367,0.13220745232216533
3,0.05035570972012197,0.06610732110777597,0.3727699102315103,0.11321480812418415,0.39755225081640766
4,0.16128542008069796,0.10136139335785224,0.24721360340270665,0.3195776391057244,0.1705619440530188
3,0.08553693347647816,0.14015866713639236,0.4890025791167886,0.052868777350603184,0.2324330429197377
4,0.1488295305518562,0.14214769239672176,0.052303251518610296,0.45701707770946853,0.19970244782334334
4,0.10414734978937343,0.17217027227610976,0.24286154948949606,0.3359388211020117,0.1448820073430091
